product_id,product_name,category,subcategory,brand,base_price_2015,current_price,weight_kg,avg_rating,total_reviews,is_prime_eligible,launch_year,model,is_active
PROD_0172,Product_172,Books,Subcategory_3,Nike,709.9419199919547,1701.9406755141906,9.826798528666654,3.7072503033847335,8481,False,2019,Model_470,True
PROD_0173,Product_173,Home & Kitchen,Subcategory_13,Reebok,1935.8602191046996,2313.230247732698,5.398718211256113,1.6767166624546754,1418,False,2016,Model_779,True
PROD_0174,Product_174,Books,Subcategory_9,Adidas,2355.60164711652,6505.569871357277,4.153737297353529,4.027887070833527,8630,False,2015,Model_697,True
PROD_0175,Product_175,Electronics,Subcategory_2,Sony,3611.3706499623217,3391.2904742396895,3.0931187021978293,2.1888375603867627,7414,True,2021,Model_273,True
PROD_0176,Product_176,Sports & Outdoors,Subcategory_6,Nike,3531.7349279114273,621.465257858685,5.216823097927104,1.915973903180721,4471,False,2017,Model_510,True
PROD_0177,Product_177,Sports & Outdoors,Subcategory_4,Puma,834.2235450644891,1879.8989308049524,0.9648764800295712,3.0729276849801472,620,False,2015,Model_994,True
PROD_0178,Product_178,Home & Kitchen,Subcategory_19,Samsung,38.88699915154869,4668.7046116001675,9.953673497826975,3.304192157352422,4935,True,2021,Model_903,True
PROD_0179,Product_179,Beauty & Personal Care,Subcategory_19,LG,509.8777705717624,1716.4019844407812,5.946581023282432,4.021776946064074,4833,True,2020,Model_321,True
PROD_0180,Product_180,Clothing & Accessories,Subcategory_13,Puma,3590.6481757136107,1002.4298956511295,7.9088577484918305,2.197928362490446,6629,True,2018,Model_786,True
PROD_0181,Product_181,Books,Subcategory_13,Puma,4239.614497666581,2214.8307872130304,3.3692354162866813,2.585621009734839,8764,True,2015,Model_927,True
PROD_0182,Product_182,Beauty & Personal Care,Subcategory_10,Samsung,2334.918030315522,1290.0246219910262,5.414916693731118,3.2726424345366105,5551,True,2019,Model_967,True
PROD_0183,Product_183,Electronics,Subcategory_12,LG,3203.4466817710727,2981.1770132658485,1.4042402947395345,3.1116995648841472,9346,True,2016,Model_208,True
PROD_0184,Product_184,Books,Subcategory_17,Apple,3149.671550159097,2232.8723969899247,5.37359782304741,2.1672794401870155,3012,False,2020,Model_797,True
PROD_0185,Product_185,Clothing & Accessories,Subcategory_14,Reebok,172.99978358964586,336.82484297747413,0.7651800335179572,2.373379019662982,7153,True,2021,Model_970,True
PROD_0186,Product_186,Clothing & Accessories,Subcategory_4,Puma,1905.0849704086986,1965.163201161957,9.840882158266185,2.327480103746996,6623,False,2021,Model_295,True
PROD_0187,Product_187,Home & Kitchen,Subcategory_13,Nike,1191.9907134196865,2882.48433989773,5.435915582390302,2.633853495275298,5481,True,2016,Model_810,True
PROD_0188,Product_188,Electronics,Subcategory_12,Apple,1564.0790113132514,908.6794296023661,9.097565406218768,3.9318495497309045,1840,False,2019,Model_927,True
PROD_0189,Product_189,Electronics,Subcategory_10,Puma,1408.2733571963183,946.4859175927155,5.681619937820771,2.020842921722836,5519,True,2019,Model_783,True
PROD_0190,Product_190,Beauty & Personal Care,Subcategory_1,Apple,2016.9371900142226,1713.5034479642504,4.8359433738869075,4.468526294678767,1831,True,2024,Model_791,True
PROD_0191,Product_191,Clothing & Accessories,Subcategory_11,Reebok,525.9843104115101,969.1887985353519,7.7885226004956305,1.6071895669278407,424,True,2022,Model_527,True
PROD_0192,Product_192,Electronics,Subcategory_10,Adidas,2166.5522025201385,1461.6343924518671,2.6925438400949893,2.756500844137396,6852,True,2023,Model_758,True
PROD_0193,Product_193,Beauty & Personal Care,Subcategory_2,LG,2312.2099174605146,549.9004631136521,4.374973702230684,4.262587019635841,6586,True,2023,Model_391,True
PROD_0194,Product_194,Clothing & Accessories,Subcategory_7,Samsung,1054.1523536785455,2406.3950031354725,2.3669340596928627,4.007519803791195,3351,True,2018,Model_373,True
PROD_0195,Product_195,Home & Kitchen,Subcategory_3,Sony,1806.4423467567262,515.3909049058351,8.19647069168703,1.637156724545362,9239,True,2021,Model_767,True
PROD_0196,Product_196,Beauty & Personal Care,Subcategory_5,Apple,457.50305352035497,2300.158729809476,8.073489087125907,3.3508375564878694,5232,True,2023,Model_793,True
PROD_0197,Product_197,Books,Subcategory_5,Sony,3924.634550169126,1963.4772574242843,5.849851888096281,3.6509156787119923,4976,True,2024,Model_290,True
PROD_0198,Product_198,Electronics,Subcategory_3,Sony,2643.875574189506,1105.3345860636118,9.894190437254826,2.3044324392735223,6421,True,2021,Model_790,True
PROD_0199,Product_199,Clothing & Accessories,Subcategory_12,Sony,1508.2942209065804,874.6436910106936,4.048489659967611,4.806891093745595,9756,False,2020,Model_468,True
PROD_0200,Product_200,Clothing & Accessories,Subcategory_12,LG,2972.684876426481,3311.544793965143,1.8250364037565594,2.4972092049887324,3144,False,2019,Model_398,True
PROD_0201,Product_201,Clothing & Accessories,Subcategory_14,Nike,1258.21948175409,1119.8951348712985,8.653261840477013,2.556290402405062,4407,False,2023,Model_278,True
PROD_0202,Product_202,Books,Subcategory_17,Sony,2432.924240667534,1432.076474619183,1.4642161723358444,4.65053855554339,6288,True,2021,Model_953,True
PROD_0203,Product_203,Home & Kitchen,Subcategory_10,Reebok,2586.775923013924,3268.914390342001,4.910889809190041,4.277667106266765,4441,True,2019,Model_294,False
PROD_0204,Product_204,Electronics,Subcategory_9,Puma,1767.0157428480059,855.5418799149558,6.559421885072715,3.081733830108625,9203,True,2022,Model_887,True
PROD_0205,Product_205,Home & Kitchen,Subcategory_1,Adidas,2880.6334745596087,4732.501528118603,1.1720822473637857,4.917375222328332,2953,True,2019,Model_174,True
PROD_0206,Product_206,Electronics,Subcategory_12,LG,1550.0881136512917,1042.6584072465066,8.841717302889792,4.9702837156344035,6841,False,2023,Model_765,False
PROD_0207,Product_207,Home & Kitchen,Subcategory_10,Sony,761.2258579425259,1137.3709703676902,8.820199859038397,2.569218035244178,2126,True,2020,Model_820,True
PROD_0208,Product_208,Books,Subcategory_10,Sony,1706.8351745574678,1694.3347045433243,6.118796597834845,2.242928136100075,1611,True,2015,Model_316,True
PROD_0209,Product_209,Clothing & Accessories,Subcategory_11,Nike,4421.039070385772,1342.11518135619,5.138354125926274,2.1136080989578967,7486,True,2018,Model_426,True
PROD_0210,Product_210,Home & Kitchen,Subcategory_15,Puma,1806.591904594592,4731.745812544763,3.51236058870445,4.684853759340949,6430,True,2023,Model_328,True
PROD_0211,Product_211,Home & Kitchen,Subcategory_14,Nike,1624.9128060247026,2171.1281322244954,3.48739578912094,4.448832560674801,2674,True,2021,Model_519,True
PROD_0212,Product_212,Home & Kitchen,Subcategory_1,LG,963.7904395778918,1023.5969436836461,6.979211700675209,1.8787261308336602,3263,True,2022,Model_235,True
PROD_0213,Product_213,Clothing & Accessories,Subcategory_15,Samsung,3969.8082336006646,5453.059879460849,6.953122110296178,2.008452516837833,6913,True,2021,Model_248,True
PROD_0214,Product_214,Books,Subcategory_18,Sony,1031.73991922876,3896.761818079034,2.1747321854581165,4.298540965294639,6378,False,2017,Model_634,False
PROD_0215,Product_215,Clothing & Accessories,Subcategory_4,Nike,631.6752022385679,1184.6049876552868,3.7144936994553106,4.995899588052531,9625,False,2018,Model_905,True
PROD_0216,Product_216,Home & Kitchen,Subcategory_16,Sony,2918.104590069723,1868.1937334176314,9.714963460134664,3.239267697484472,8445,False,2021,Model_808,True
PROD_0217,Product_217,Electronics,Subcategory_7,Puma,3703.806600223946,2772.103806636199,7.324746557197404,4.7042259571993705,3123,True,2017,Model_964,True
PROD_0218,Product_218,Beauty & Personal Care,Subcategory_18,LG,593.1118946986596,654.4058335183349,7.395200146924132,2.1272282628036865,3459,False,2017,Model_558,True
PROD_0219,Product_219,Home & Kitchen,Subcategory_16,Nike,5479.684453762713,1044.4288772088144,9.83738541540368,1.2810678660541042,596,True,2024,Model_270,False
PROD_0220,Product_220,Home & Kitchen,Subcategory_18,Apple,980.4415348818025,1538.1610595980346,8.357229063049955,3.855154356206789,2142,False,2017,Model_921,True
PROD_0221,Product_221,Electronics,Subcategory_18,Samsung,633.4121888826543,4219.4995846166385,9.291367868594978,3.7124499181846273,1165,False,2022,Model_499,True
PROD_0222,Product_222,Clothing & Accessories,Subcategory_13,LG,4720.768159762735,6204.523271407882,0.29048653035999994,4.141680814121732,2107,True,2017,Model_258,False
PROD_0223,Product_223,Sports & Outdoors,Subcategory_6,Puma,1388.7671578947977,2113.1654152626343,7.696466134755092,2.508026703556248,5006,True,2022,Model_223,True
PROD_0224,Product_224,Beauty & Personal Care,Subcategory_16,Reebok,1180.2937499012742,2010.048831718018,3.4130989451303915,1.0531168247429514,1010,True,2024,Model_737,True
PROD_0225,Product_225,Electronics,Subcategory_1,Reebok,7443.738539395595,789.463062268725,3.6274682623769667,3.4932406542969514,2331,True,2016,Model_132,True
PROD_0226,Product_226,Electronics,Subcategory_6,Samsung,594.3048910482529,1424.7928831122067,6.272027333716085,2.9384656493542916,256,False,2019,Model_169,True
PROD_0227,Product_227,Sports & Outdoors,Subcategory_18,Sony,1563.1959263571684,2541.1895973448254,2.042802642839213,1.0919568987841761,4464,False,2021,Model_707,True
PROD_0228,Product_228,Clothing & Accessories,Subcategory_8,Adidas,1578.7009170520578,886.6780293114857,3.7586953254467685,2.292229342220929,9015,True,2023,Model_316,True
PROD_0229,Product_229,Clothing & Accessories,Subcategory_14,Apple,3804.9222398028232,1003.334034183298,6.5775322059233465,2.854970899567591,3321,True,2019,Model_826,True
PROD_0230,Product_230,Clothing & Accessories,Subcategory_3,Samsung,3658.603271701236,3883.4639159513545,9.427739142745779,4.061778095169419,5172,False,2022,Model_343,True
PROD_0231,Product_231,Sports & Outdoors,Subcategory_2,LG,1875.3229723762843,581.8593073651045,0.32393790549400303,4.332242537308139,6731,True,2022,Model_538,True
PROD_0232,Product_232,Books,Subcategory_10,Puma,2433.3169283231987,4296.095819759982,5.142043213760468,2.605371305736693,264,False,2020,Model_977,True
PROD_0233,Product_233,Sports & Outdoors,Subcategory_3,Samsung,1891.9938513409545,4832.177350745838,3.1863563193511926,2.6994835371050296,6218,True,2015,Model_387,True
PROD_0234,Product_234,Books,Subcategory_16,Samsung,1562.2133223264002,2546.966003852516,2.0814445233833525,3.6280812728051,55,True,2023,Model_164,True
PROD_0235,Product_235,Clothing & Accessories,Subcategory_19,Nike,703.4677968120454,3099.5572364184086,9.180461929391589,2.585422292114553,2049,True,2015,Model_169,True
PROD_0236,Product_236,Home & Kitchen,Subcategory_14,Adidas,2498.2733619994474,567.1277569409954,6.92544358653091,4.190794232960699,7454,False,2017,Model_946,True
PROD_0237,Product_237,Home & Kitchen,Subcategory_3,Apple,379.530568477099,2245.5666261859883,3.9617303231048835,2.249698703390093,9807,True,2021,Model_633,True
PROD_0238,Product_238,Clothing & Accessories,Subcategory_2,Puma,638.120535129373,2504.7683062656306,9.981806707950927,3.8772364431858097,1085,True,2020,Model_552,True
PROD_0239,Product_239,Beauty & Personal Care,Subcategory_7,Samsung,1463.2954308046303,805.2564265355128,7.675077003612761,3.4865976369770237,5315,True,2023,Model_473,True
PROD_0240,Product_240,Clothing & Accessories,Subcategory_5,Samsung,7353.945713775121,2090.9680695418124,3.68506537656892,1.8815719548597056,8426,False,2024,Model_539,True
PROD_0241,Product_241,Home & Kitchen,Subcategory_14,Sony,1157.1872373960455,2020.4503964033731,7.785001365261006,4.792784314702854,6926,True,2019,Model_450,True
PROD_0242,Product_242,Home & Kitchen,Subcategory_9,Adidas,2094.165848104715,6586.387100748526,1.9890095169179327,2.6860041999245756,5329,True,2019,Model_863,True
PROD_0243,Product_243,Sports & Outdoors,Subcategory_6,Puma,369.4131448382017,1230.7326832072351,2.2318553329429145,4.753839669850771,9564,False,2020,Model_164,True
PROD_0244,Product_244,Clothing & Accessories,Subcategory_6,Nike,267.09248064293126,4903.829862426629,0.8919079375674452,4.515992439749375,311,False,2020,Model_506,True
PROD_0245,Product_245,Home & Kitchen,Subcategory_15,Nike,1831.524097595055,4544.049799137804,5.423716861619699,1.0867739268710932,6010,False,2017,Model_785,False
PROD_0246,Product_246,Clothing & Accessories,Subcategory_10,Sony,3509.839138992154,3334.6469955283487,4.380226276179204,4.831383511684181,4574,True,2018,Model_693,True
PROD_0247,Product_247,Sports & Outdoors,Subcategory_9,Adidas,2705.984335748638,3969.731012138162,5.92689231317919,2.840379223211121,4187,True,2024,Model_585,True
PROD_0248,Product_248,Electronics,Subcategory_15,Samsung,2148.1967807978513,995.668461867028,7.424907554706572,4.889452149771186,8234,True,2021,Model_580,True
PROD_0249,Product_249,Books,Subcategory_13,LG,2269.6857576701864,1992.2441218612573,3.4506323426143806,1.35055748293472,417,False,2020,Model_804,True
PROD_0250,Product_250,Electronics,Subcategory_3,Nike,567.3375640983875,1010.9552173975002,2.0764195557362717,3.496806052471661,8333,True,2018,Model_755,True
PROD_0251,Product_251,Clothing & Accessories,Subcategory_18,Sony,549.1389021799278,597.229491910775,5.31332704855622,2.631799803627326,1604,False,2019,Model_612,True
PROD_0252,Product_252,Clothing & Accessories,Subcategory_16,Reebok,3731.8210830077464,1242.058164805052,3.170536398086972,1.9030397163859614,2845,False,2021,Model_860,False
PROD_0253,Product_253,Books,Subcategory_9,Reebok,1985.4967052252548,3458.9281317281807,1.6787658586676877,4.254809555141019,485,True,2020,Model_958,True
PROD_0254,Product_254,Electronics,Subcategory_16,Adidas,287.26522588218785,2860.390929975008,1.6817242216680168,1.5000207754362491,66,False,2024,Model_703,True
PROD_0255,Product_255,Electronics,Subcategory_7,Reebok,5136.661011822014,1512.2387520951245,5.1414684656179,3.647761839104411,6326,True,2022,Model_726,True
PROD_0256,Product_256,Home & Kitchen,Subcategory_15,Adidas,2284.91307600516,120.66793611753496,2.6624564299235476,2.3611290326950303,6113,False,2017,Model_809,True
PROD_0257,Product_257,Electronics,Subcategory_9,Puma,2458.090348481564,1318.5221344706486,1.5069139782412884,2.5521806358418853,8474,True,2022,Model_945,True
PROD_0258,Product_258,Books,Subcategory_15,Sony,1718.7490194185584,844.9987967982569,9.869261179977565,3.4525764958973397,6283,False,2015,Model_983,True
PROD_0259,Product_259,Electronics,Subcategory_13,Nike,2353.185351000186,1182.528745199304,3.3631548832730167,4.6044767310346595,176,True,2015,Model_845,False
PROD_0260,Product_260,Electronics,Subcategory_9,Apple,1966.122964335481,1070.6862719115923,4.670034143590723,3.228964875829058,3095,True,2021,Model_178,True
PROD_0261,Product_261,Books,Subcategory_19,Apple,686.4755164463584,3675.018037929452,6.357704038782677,3.259390840850369,7729,True,2023,Model_993,False
PROD_0262,Product_262,Books,Subcategory_5,Nike,811.4291376798005,5600.957770622665,2.4807992840078814,1.2302479412842313,3130,True,2021,Model_201,True
PROD_0263,Product_263,Beauty & Personal Care,Subcategory_16,Sony,1453.5220317084236,1014.4260554132941,1.825543671256666,2.789855630910196,4261,True,2020,Model_829,True
PROD_0264,Product_264,Books,Subcategory_1,Apple,770.4653269920415,1763.7146972160272,0.9741596313236396,4.523291058513177,9068,True,2018,Model_756,True
PROD_0265,Product_265,Beauty & Personal Care,Subcategory_11,Apple,1354.0674511632444,356.6052892394224,8.200621011651593,2.7156773639208938,7419,True,2023,Model_941,True
PROD_0266,Product_266,Electronics,Subcategory_10,LG,2127.786366379929,5858.74429584807,0.7999053870988826,1.45515727976387,4193,True,2022,Model_278,True
PROD_0267,Product_267,Books,Subcategory_16,Puma,2373.5690757472457,1546.7852968071252,3.5580569008400045,1.6360627774502379,4482,False,2016,Model_747,True
PROD_0268,Product_268,Sports & Outdoors,Subcategory_11,Apple,2160.9358382832565,2741.4536849149063,9.36854815498922,2.7955729844502155,6484,False,2020,Model_723,True
PROD_0269,Product_269,Electronics,Subcategory_16,LG,3669.6537672312834,2506.3913360509177,2.904083417364973,3.837449234375649,1982,False,2017,Model_990,True
PROD_0270,Product_270,Beauty & Personal Care,Subcategory_19,Samsung,564.986469748807,542.4423184834627,7.000508338456442,2.525433441786072,4872,True,2021,Model_579,False
PROD_0271,Product_271,Electronics,Subcategory_5,Puma,470.49655335698327,6167.630918051683,5.397413695409221,3.8394232541516518,8409,True,2017,Model_615,True
PROD_0272,Product_272,Clothing & Accessories,Subcategory_14,LG,1499.3522328414924,1222.0221121140676,2.0407192981763096,3.8685383063809144,5174,True,2019,Model_847,True
PROD_0273,Product_273,Clothing & Accessories,Subcategory_19,Nike,793.7814955559135,3756.4788993340967,5.807067824835221,3.543619136733443,2367,False,2015,Model_680,True
PROD_0274,Product_274,Home & Kitchen,Subcategory_18,LG,1083.8197834319749,2978.0277649217396,6.358810076676946,3.826080571995779,6980,True,2023,Model_583,True
PROD_0275,Product_275,Electronics,Subcategory_11,LG,1190.041379456489,3410.5651484297327,0.8929254592208878,1.6080746903896586,2087,True,2020,Model_773,True
PROD_0276,Product_276,Sports & Outdoors,Subcategory_9,Sony,415.23781777396425,900.9310953801706,0.1474961172470128,1.951463320609271,551,True,2021,Model_106,True
PROD_0277,Product_277,Books,Subcategory_14,Puma,1060.0240105956962,4236.240422849588,7.15628184662974,3.9060392816424385,8308,False,2021,Model_666,True
